Business_ID,Business_Name,Industry,Average_Monthly_Revenue,Average_Monthly_Expense,Expense_Ratio,Cash_Buffer_Days,Average_Balance,Minimum_Balance,Maximum_Balance,Income_Volatility,Revenue_Growth,GST_Regularity_Score,Bounce_Count,Monthly_Savings_Rate,EMI_Ratio,Credit_Frequency,Debit_Frequency,Cash_Deposit_Ratio,Digital_Payment_Ratio,Business_Stability_Index,Growth_Index,Liquidity_Score
MSME352,Annapurna Fashions,Garment Store,524080.7,449132.17,0.857,67.06,1003962.29,431405.43,1425283.3,0.3738,-0.247,0.75,0,0.143,0.0,127.0,38.08,0.2954,0.7027,0.436,-0.247,1.0
MSME353,Ganesh Hardware,Hardware Store,806046.29,795822.3,0.9873,9.49,251719.43,14710.54,521255.4,0.1758,0.1081,1.0,0,0.0127,0.0893,126.58,36.0,0.2779,0.7027,0.6159,0.1081,0.4949
MSME354,Star Sanitary & Hardware,Hardware Store,958264.61,925716.27,0.966,13.37,412474.45,22090.08,855446.72,0.1814,0.207,1.0,0,0.034,0.0883,126.75,42.5,0.2814,0.7115,0.6195,0.207,0.5337
MSME355,Delhi Logistics,Logistics Company,963638.49,870494.82,0.9033,23.9,693468.76,21538.02,1341519.01,0.2126,0.004,1.0,0,0.0967,0.0,93.83,45.67,0.0497,0.6886,0.6227,0.004,0.639
MSME356,Anita Grocery Store #356,Grocery Store,917379.67,844726.7,0.9208,19.37,545524.13,4865.05,1011963.43,0.0982,-0.0659,1.0,0,0.0792,0.0536,138.0,38.58,0.5428,0.6056,0.5547,-0.0659,0.5937
MSME357,Warangal General Store,Grocery Store,401114.14,403039.12,1.0048,9.66,129752.65,13139.14,266154.72,0.259,-0.1158,1.0,0,-0.0048,0.0922,136.75,38.33,0.548,0.6056,0.4505,-0.1158,0.4966
MSME358,Annapurna Family Dhaba,Restaurant,1231942.26,1222758.39,0.9925,8.03,327410.78,32970.19,751485.56,0.0843,0.0324,1.0,0,0.0075,0.0853,140.42,47.75,0.3343,0.7422,0.6601,0.0324,0.4803
MSME359,Sri Bakery,Bakery,417854.67,412339.42,0.9868,9.6,131995.43,4422.77,264032.58,0.0867,0.0352,1.0,0,0.0132,0.0837,138.75,38.33,0.4878,0.6665,0.6606,0.0352,0.496
MSME360,Ganesh Offset Press,Printing Press,659340.02,633501.46,0.9608,12.53,264603.54,-64554.56,525283.54,0.1314,-0.1933,0.9167,0,0.0392,0.1105,86.5,39.5,0.0992,0.7679,0.5261,-0.1933,0.4499
MSME361,Annapurna Pharmacy,Pharmacy,1089401.54,1157316.89,1.0623,-4.99,-192478.77,-579757.05,570411.58,0.1439,0.0788,0.9167,6,-0.0623,0.2348,140.58,39.92,0.2513,0.7926,0.6281,0.0788,0.0508
MSME362,Delhi Bistro,Cafe,390736.19,392869.69,1.0055,9.88,129393.58,12492.41,306150.03,0.2312,0.0014,1.0,0,-0.0055,0.2305,140.67,40.67,0.1956,0.8154,0.5844,0.0014,0.4988
MSME363,Bharat Tools,Hardware Store,615448.42,561274.62,0.912,25.07,469088.84,107153.58,924556.36,0.1768,0.3271,1.0,0,0.088,0.0,131.25,37.08,0.2966,0.7002,0.638,0.3271,0.6507
MSME364,Shree Service Point,Automobile Workshop,573387.22,568271.08,0.9911,10.3,195160.35,18391.96,428493.69,0.0785,0.0266,1.0,0,0.0089,0.1124,131.25,48.17,0.3713,0.694,0.6634,0.0266,0.503
MSME365,New Freight Services,Logistics Company,1958298.82,2053757.96,1.0487,-1.87,-128171.0,-670370.32,1207063.17,0.2979,0.1658,0.5833,5,-0.0487,0.3202,95.25,51.17,0.034,0.769,0.5511,0.1658,0.0821
MSME366,Om Sai Medi Store,Pharmacy,802785.97,869551.98,1.0832,-8.12,-235387.08,-553434.24,472165.69,0.1931,-0.3255,0.8333,0,-0.0832,0.2234,137.75,40.08,0.2798,0.7863,0.4834,-0.3255,0.0228
MSME367,Bharat Apparels,Garment Store,519286.02,451812.15,0.8701,47.29,712261.27,271788.99,1169885.17,0.1541,-0.1117,1.0,0,0.1299,0.0,120.58,34.0,0.2986,0.7126,0.5419,-0.1117,0.8729
MSME368,Bharat Electronics,Electronics Shop,1418004.26,1474979.17,1.0402,-7.42,-364689.41,-654833.79,529262.38,0.2028,0.2291,0.9167,3,-0.0402,0.3152,121.08,39.33,0.1207,0.8421,0.5986,0.2291,0.0317
MSME369,Bharat Bistro,Cafe,270511.73,261338.72,0.9661,13.62,118608.61,21638.04,232817.85,0.0461,-0.008,1.0,0,0.0339,0.0,140.0,40.25,0.2427,0.7671,0.5671,-0.008,0.5362
MSME370,Star Products,Manufacturing Unit,1201013.93,1233835.91,1.0273,9.6,394848.78,27382.34,869068.19,0.166,0.0313,1.0,0,-0.0273,0.1828,87.5,41.17,0.0464,0.7676,0.617,0.0313,0.496
MSME371,Warangal Bakers,Bakery,311469.98,283953.4,0.9117,23.0,217679.67,38139.57,427343.71,0.2028,0.1918,1.0,0,0.0883,0.0,140.0,32.67,0.4864,0.6402,0.6251,0.1918,0.63
MSME372,Star Home Appliances,Electronics Shop,1378049.84,1239278.23,0.8993,21.3,879688.57,7596.21,1803664.01,0.2184,-0.0127,1.0,0,0.1007,0.0,111.33,36.33,0.1533,0.7897,0.501,-0.0127,0.613
MSME373,Sri Medicals,Medical Shop,823473.69,766329.97,0.9306,20.34,519563.39,22703.34,847757.65,0.0791,-0.0397,1.0,0,0.0694,0.0835,131.92,36.08,0.3598,0.7236,0.5613,-0.0397,0.6034
MSME374,Bharat Textiles,Textile Shop,1755949.78,1579846.73,0.8997,27.61,1453740.3,216908.82,2747374.03,0.1545,0.1846,1.0,0,0.1003,0.0803,103.92,43.33,0.2414,0.7004,0.6529,0.1846,0.6761
MSME375,Jaipur Garments,Garment Store,677815.92,639591.5,0.9436,19.7,420045.38,17032.54,731284.69,0.2759,-0.0258,1.0,0,0.0564,0.0933,125.67,42.92,0.2825,0.7365,0.459,-0.0258,0.597
MSME376,Shree Hotel,Hotel,653915.34,657231.53,1.0051,8.61,188656.41,11931.51,402196.5,0.212,-0.0819,1.0,0,-0.0051,0.1456,128.0,43.0,0.2426,0.7739,0.474,-0.0819,0.4861
MSME377,Royal Fashions,Garment Store,1255690.29,1293360.41,1.03,-0.15,-6292.36,-337280.75,417622.42,0.2249,0.1794,0.5,7,-0.03,0.1783,128.0,39.42,0.2933,0.7308,0.5875,0.1794,0.1062
MSME378,New Motors,Automobile Workshop,535708.84,541722.81,1.0112,-0.84,-15116.94,-168065.84,240898.62,0.2251,-0.223,0.9167,0,-0.0112,0.1285,128.08,48.42,0.3427,0.6986,0.4675,-0.223,0.1104
MSME379,Annapurna Carriers,Transport Service,1073373.54,1066871.86,0.9939,12.02,427488.39,26061.19,783386.86,0.0808,-0.0198,1.0,0,0.0061,0.1008,96.67,50.67,0.1985,0.6815,0.5414,-0.0198,0.5202
MSME380,Balaji Kitchen,Restaurant,986451.14,983210.34,0.9967,-0.14,-4487.35,-231986.08,336537.24,0.0829,-0.0034,0.6667,2,0.0033,0.1059,140.75,50.08,0.3409,0.7368,0.5395,-0.0034,0.1064
MSME381,New Mobile World,Mobile Shop,753328.55,822527.05,1.0919,-15.43,-422992.15,-675809.75,292950.83,0.2785,0.1942,0.6667,4,-0.0919,0.3641,124.92,37.58,0.1522,0.8408,0.5608,0.1942,0.0
MSME382,Radha Infra,Construction Contractor,1716041.49,1771203.04,1.0321,9.49,560345.96,24608.37,1221698.74,0.2839,0.0572,1.0,0,-0.0321,0.1571,56.92,45.58,0.0971,0.7422,0.558,0.0572,0.4949
MSME383,Annapurna Printers,Printing Press,853955.22,827413.03,0.9689,15.4,424632.67,13833.29,872784.18,0.1195,-0.0903,1.0,0,0.0311,0.0989,78.75,40.0,0.1125,0.7701,0.5296,-0.0903,0.554
MSME384,Neha Confectionery,Bakery,384270.59,387669.86,1.0088,8.64,111608.39,7937.47,253083.69,0.1813,0.21,1.0,0,-0.0088,0.1305,137.83,41.42,0.4456,0.6708,0.6093,0.21,0.4864
MSME385,Shree Offset Press,Printing Press,956786.18,802284.42,0.8385,39.61,1059338.49,73058.91,2166375.7,0.109,0.04,1.0,0,0.1615,0.0,93.42,35.83,0.0951,0.7658,0.694,0.04,0.7961
MSME386,Krishna Fashions,Garment Store,734254.06,616202.21,0.8392,53.84,1105905.66,329812.53,1915512.5,0.0918,-0.0183,1.0,0,0.1608,0.0,128.67,32.83,0.3153,0.6987,0.5823,-0.0183,0.9384
MSME387,Shree Fashions,Garment Store,489466.95,470286.28,0.9608,14.72,230758.49,13042.17,389476.31,0.216,-0.0919,1.0,0,0.0392,0.1017,128.75,36.0,0.29,0.7223,0.4838,-0.0919,0.5472
MSME388,Karthik Motors,Automobile Workshop,398427.02,427482.39,1.0729,-8.05,-114676.93,-250895.58,207628.24,0.1978,-0.0021,0.4167,4,-0.0729,0.2003,127.33,46.5,0.2898,0.7424,0.4811,-0.0021,0.0255
MSME389,Ganesh Restaurant,Restaurant,1271274.5,1218884.36,0.9588,9.55,388065.92,11857.3,927098.78,0.0517,0.0623,1.0,0,0.0412,0.0644,140.08,49.75,0.3262,0.7255,0.6865,0.0623,0.4955
MSME390,Star Doodh Bhandar,Dairy,771958.98,778198.4,1.0081,6.33,164313.31,10674.06,362045.49,0.0875,-0.0834,1.0,0,-0.0081,0.1361,140.58,44.58,0.5261,0.6155,0.5362,-0.0834,0.4633
MSME391,Bharat Manufacturing,Manufacturing Unit,2161865.02,1866324.96,0.8633,34.68,2157453.0,17515.84,4267659.12,0.1342,0.0466,1.0,0,0.1367,0.0,96.67,39.67,0.0491,0.7207,0.6739,0.0466,0.7468
MSME392,Star Constructions,Construction Contractor,1173066.99,1156051.6,0.9855,9.97,384339.53,23832.48,885328.55,0.1603,0.1904,1.0,0,0.0145,0.222,65.5,44.0,0.0964,0.7525,0.6242,0.1904,0.4997
MSME393,Star Bakery,Bakery,380820.23,410500.71,1.0779,-4.8,-65622.47,-147889.06,273259.23,0.2911,-0.2064,0.6667,0,-0.0779,0.2629,136.83,34.92,0.4099,0.7086,0.4345,-0.2064,0.0535
MSME394,Pooja Restaurant,Restaurant,1097937.14,1164445.77,1.0606,-8.62,-334693.6,-724581.51,551518.03,0.1735,-0.1963,0.8333,0,-0.0606,0.2316,140.58,45.92,0.3009,0.7775,0.4933,-0.1963,0.014
MSME395,Annapurna Tools,Hardware Store,796548.37,730220.27,0.9167,20.06,488181.14,32290.82,929759.58,0.155,0.1516,1.0,0,0.0833,0.0446,122.5,37.58,0.3087,0.6897,0.6475,0.1516,0.6006
MSME396,Shree Health Care,Medical Shop,766122.08,646440.73,0.8438,44.7,963299.11,133780.95,1791716.18,0.0235,0.0002,1.0,0,0.1562,0.0,120.42,34.25,0.3418,0.7019,0.7351,0.0002,0.847
MSME397,Sri Service Point,Automobile Workshop,953992.17,970388.42,1.0172,0.62,20175.64,-204714.84,292495.55,0.0928,0.043,0.75,4,-0.0172,0.2206,135.25,49.33,0.3277,0.7205,0.6536,0.043,0.1063
MSME398,Shree Tools,Hardware Store,491701.83,443199.56,0.9014,32.96,486855.46,153410.01,867474.46,0.1479,0.1749,1.0,0,0.0986,0.0,131.0,34.25,0.3255,0.6657,0.6557,0.1749,0.7296
MSME399,Nagpur Kirana,Grocery Store,890596.46,899662.17,1.0102,2.44,73114.86,-175966.68,329262.86,0.2586,-0.0805,0.75,3,-0.0102,0.0862,137.0,37.08,0.5402,0.59,0.4507,-0.0805,0.1249
MSME400,Ganesh Sanitary & Hardware,Hardware Store,1109483.98,1041045.18,0.9383,17.84,619208.47,41537.65,1132018.71,0.1405,0.1759,1.0,0,0.0617,0.07,137.58,35.92,0.2942,0.7016,0.6482,0.1759,0.5784
MSME401,Sunita Confectionery,Bakery,449783.71,457833.36,1.0179,-1.7,-25904.51,-130524.6,101033.19,0.1429,0.2009,1.0,0,-0.0179,0.1599,140.17,39.75,0.4527,0.6768,0.6286,0.2009,0.086
MSME402,Annapurna Mobiles,Mobile Shop,1129830.97,1136118.44,1.0056,6.96,263638.34,25422.77,596202.35,0.1858,-0.0732,1.0,0,-0.0056,0.1061,99.42,40.42,0.1789,0.8254,0.4871,-0.0732,0.4696
MSME403,Naveen Medi Plus,Medical Shop,480377.44,454340.08,0.9458,14.99,226950.84,22452.6,442803.79,0.0314,-0.0383,1.0,0,0.0542,0.06,131.33,38.08,0.3547,0.699,0.5805,-0.0383,0.5499
MSME404,Ramesh Cargo Movers,Logistics Company,2115454.62,2025163.64,0.9573,13.36,901746.61,51094.1,1673197.98,0.2116,-0.1253,1.0,0,0.0427,0.0663,92.58,51.83,0.0467,0.7289,0.487,-0.1253,0.5336
MSME405,Sri Interiors,Furniture Manufacturer,1370793.26,1163663.54,0.8489,41.98,1628365.87,36376.63,2840976.76,0.2113,-0.1196,1.0,0,0.1511,0.0,96.83,39.5,0.1027,0.7236,0.5197,-0.1196,0.8198
MSME406,Sanjay Bakers,Bakery,519907.35,518923.61,0.9981,10.31,178389.68,8524.63,348020.18,0.2346,-0.0976,1.0,0,0.0019,0.0919,137.17,38.0,0.4996,0.6589,0.4633,-0.0976,0.5031
MSME407,Shree Dairy,Dairy,873398.28,848427.2,0.9714,9.29,262681.06,8925.36,599422.29,0.059,-0.0701,1.0,0,0.0286,0.0541,140.25,45.08,0.6043,0.5848,0.5591,-0.0701,0.4929
MSME408,New Builders,Construction Contractor,2444171.42,2319642.93,0.9491,13.57,1048917.68,56050.21,2210559.41,0.1467,-0.0857,1.0,0,0.0509,0.0572,68.08,38.0,0.1125,0.7108,0.5219,-0.0857,0.5357
MSME409,Anita Kirana,Grocery Store,492603.37,522651.72,1.061,-2.74,-47766.96,-271661.27,237935.12,0.2979,-0.1176,0.8333,0,-0.061,0.1769,139.67,38.75,0.5118,0.6357,0.431,-0.1176,0.0728
MSME410,Om Sai Offset Press,Printing Press,342788.65,329255.78,0.9605,15.19,166707.99,10291.73,277555.93,0.1058,-0.0424,1.0,0,0.0395,0.1086,86.42,34.33,0.0948,0.786,0.5389,-0.0424,0.5519
MSME411,Surat Kirana,Grocery Store,663835.76,660648.35,0.9952,9.55,210371.64,24699.89,486165.2,0.2487,-0.0579,1.0,0,0.0048,0.1382,137.0,35.58,0.5129,0.646,0.4571,-0.0579,0.4955
MSME412,Ganesh Transport,Transport Service,931061.36,817041.72,0.8775,36.74,1000585.67,242594.9,1860785.79,0.1185,0.002,1.0,0,0.1225,0.0,98.33,45.17,0.1921,0.6577,0.6775,0.002,0.7674
MSME413,Balaji Electronics,Electronics Shop,1483449.88,1361579.75,0.9178,23.38,1061093.5,91746.13,2021180.19,0.2504,-0.1182,1.0,0,0.0822,0.0,115.83,35.17,0.1495,0.7829,0.4794,-0.1182,0.6338
MSME414,Balaji Medicals,Medical Shop,811054.88,745592.29,0.9193,24.22,601889.1,100751.69,1105076.76,0.0282,-0.0035,1.0,0,0.0807,0.0652,130.75,33.75,0.3232,0.7331,0.5901,-0.0035,0.6422
MSME415,Patna Provisions,Grocery Store,771918.62,685990.39,0.8887,40.01,914790.57,195796.5,1449410.78,0.1406,-0.0579,1.0,0,0.1113,0.0,138.75,38.83,0.5222,0.5995,0.5431,-0.0579,0.8001
MSME416,Sri Freight Services,Logistics Company,1612872.66,1425857.92,0.884,32.26,1533480.06,116588.41,2680233.06,0.2772,-0.0615,1.0,0,0.116,0.0,89.83,46.5,0.0635,0.6969,0.4762,-0.0615,0.7226
MSME417,Delhi Medicals,Pharmacy,838750.78,788063.06,0.9396,22.48,590421.55,34406.59,980994.29,0.0493,-0.0581,1.0,0,0.0604,0.1193,140.08,37.5,0.3028,0.7592,0.5735,-0.0581,0.6248
MSME418,Sri Medi Store,Pharmacy,809683.11,713794.24,0.8816,31.13,740686.87,13092.9,1391351.43,0.0536,-0.0593,1.0,0,0.1184,0.0648,140.17,39.83,0.2768,0.7594,0.5887,-0.0593,0.7113
MSME419,Balaji Builders,Construction Contractor,1335637.62,1189205.8,0.8904,31.23,1238023.92,263417.18,2338560.57,0.1608,0.0048,1.0,0,0.1096,0.0,64.83,40.67,0.1005,0.715,0.6525,0.0048,0.7123
MSME420,New Infra,Construction Contractor,1603755.62,1532079.62,0.9553,13.47,687784.36,33208.92,1324914.63,0.186,-0.1369,1.0,0,0.0447,0.075,54.75,37.08,0.0764,0.7213,0.5004,-0.1369,0.5347
MSME421,Mysuru Kirana,Grocery Store,442821.08,396667.75,0.8958,38.38,507527.28,106853.75,809479.84,0.2418,-0.1042,1.0,0,0.1042,0.0,140.0,34.42,0.5598,0.5961,0.4904,-0.1042,0.7838
MSME422,Kolkata Family Dhaba,Restaurant,1385125.01,1223719.77,0.8835,31.65,1291150.42,317055.44,2409875.1,0.0598,-0.0186,1.0,0,0.1165,0.0,140.0,47.08,0.3495,0.6902,0.5851,-0.0186,0.7165
MSME423,Krishna Service Point,Automobile Workshop,552404.83,497203.34,0.9001,28.15,466475.09,95535.98,874948.74,0.0882,-0.0757,1.0,0,0.0999,0.0,124.83,45.75,0.3419,0.6743,0.5659,-0.0757,0.6815
MSME424,Star Fashions,Garment Store,1265041.89,1136577.13,0.8985,23.81,902159.3,21271.97,1835316.53,0.0913,-0.0106,1.0,0,0.1015,0.0604,129.42,38.08,0.296,0.7302,0.5648,-0.0106,0.6381
MSME425,Om Sai Hardware,Hardware Store,672419.11,717393.3,1.0669,-1.2,-28705.81,-189478.49,448411.0,0.2643,0.5901,0.75,6,-0.0669,0.3118,131.92,37.0,0.2321,0.7823,0.5679,0.5901,0.0887
